11034;08.02.21 09:39:05;21;Avvicinamento Pressata Finale;Alcun errore (0);20210205153914A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;64,02;-0,01;0,00;0,00;
0,00;0,00;67,10;-0,05;0,00;0,00;
0,00;0,00;71,72;-0,04;0,00;0,00;
0,00;0,00;76,53;-0,09;0,00;0,00;
0,00;0,00;81,32;-0,04;0,00;0,00;
0,00;0,00;86,12;-0,01;0,00;0,00;
0,00;0,00;90,92;-0,04;0,00;0,00;
0,00;0,00;95,72;-0,04;0,00;0,00;
0,00;0,00;100,52;-0,04;0,00;0,00;
0,00;0,00;105,32;-0,09;0,00;0,00;
0,00;0,00;110,12;-0,04;0,00;0,00;
0,00;0,00;114,92;-0,04;0,00;0,00;
0,00;0,00;119,72;-0,04;0,00;0,00;
0,00;0,00;124,52;-0,01;0,00;0,00;
0,00;0,00;138,92;-0,09;0,00;0,00;
0,00;0,00;143,72;-0,09;0,00;0,00;
0,00;0,00;148,52;-0,04;0,00;0,00;
0,00;0,00;153,32;-0,04;0,00;0,00;
0,00;0,00;158,12;-0,09;0,00;0,00;
0,00;0,00;167,72;0,04;0,00;0,00;
0,00;0,00;172,52;-0,04;0,00;0,00;
0,00;0,00;177,32;-0,04;0,00;0,00;
0,00;0,00;182,12;-0,04;0,00;0,00;
0,00;0,00;191,72;-0,09;0,00;0,00;
0,00;0,00;196,52;-0,04;0,00;0,00;
0,00;0,00;201,32;-0,09;0,00;0,00;
0,00;0,00;206,12;-0,04;0,00;0,00;
0,00;0,00;210,92;-0,09;0,00;0,00;
0,00;0,00;215,72;-0,04;0,00;0,00;
0,00;0,00;220,52;-0,04;0,00;0,00;
0,00;0,00;225,32;-0,04;0,00;0,00;
0,00;0,00;230,12;-0,04;0,00;0,00;
0,00;0,00;234,92;-0,09;0,00;0,00;
0,00;0,00;239,72;-0,04;0,00;0,00;
0,00;0,00;244,52;-0,04;0,00;0,00;
0,00;0,00;249,32;-0,04;0,00;0,00;
0,00;0,00;253,94;-0,13;0,00;0,00;
0,00;0,00;256,88;-0,04;0,00;0,00;
0,00;0,00;257,84;-0,04;0,00;0,00;
0,00;0,00;257,99;-0,04;0,00;0,00;
0,00;0,00;266,78;0,04;0,00;0,00;
0,00;0,00;275,58;0,04;0,00;0,00;
0,00;0,00;277,02;0,04;0,00;0,00;
0,00;0,00;278,78;0,08;0,00;0,00;
0,00;0,00;278,93;3,26;0,00;0,00;
0,00;0,00;279,10;3,47;0,00;0,00;
0,00;0,00;279,26;3,51;0,00;0,00;
0,00;0,00;279,42;3,17;0,00;0,00;
0,00;0,00;279,58;3,34;0,00;0,00;
0,00;0,00;279,74;3,65;0,00;0,00;
0,00;0,00;279,90;3,47;0,00;0,00;
0,00;0,00;280,06;3,43;0,00;0,00;
0,00;0,00;280,22;3,65;0,00;0,00;
0,00;0,00;280,38;3,65;0,00;0,00;
0,00;0,00;280,54;3,69;0,00;0,00;
0,00;0,00;280,70;3,99;0,00;0,00;
0,00;0,00;280,86;3,86;0,00;0,00;
0,00;0,00;281,02;3,99;0,00;0,00;
0,00;0,00;281,18;4,17;0,00;0,00;
0,00;0,00;281,34;4,17;0,00;0,00;
0,00;0,00;281,50;4,21;0,00;0,00;
0,00;0,00;281,66;4,34;0,00;0,00;
0,00;0,00;281,82;4,25;0,00;0,00;
0,00;0,00;281,98;4,56;0,00;0,00;
0,00;0,00;282,14;4,87;0,00;0,00;
0,00;0,00;282,30;4,78;0,00;0,00;
0,00;0,00;282,46;4,56;0,00;0,00;
0,00;0,00;282,62;4,95;0,00;0,00;
0,00;0,00;282,78;5,21;0,00;0,00;
0,00;0,00;282,94;4,91;0,00;0,00;
0,00;0,00;283,10;4,91;0,00;0,00;
0,00;0,00;283,26;5,26;0,00;0,00;
0,00;0,00;283,42;5,08;0,00;0,00;
