1284;24.01.20 15:34:28;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200124135925;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;-0,05;0,20;0,00;0,00;
0,00;0,00;0,48;0,20;0,00;0,00;
0,00;0,00;1,50;0,24;0,00;0,00;
0,00;0,00;3,03;0,29;0,00;0,00;
0,00;0,00;5,08;0,17;0,00;0,00;
0,00;0,00;7,65;0,20;0,00;0,00;
0,00;0,00;10,66;0,29;0,00;0,00;
0,00;0,00;13,82;0,18;0,00;0,00;
0,00;0,00;17,01;0,34;0,00;0,00;
0,00;0,00;20,26;0,18;0,00;0,00;
0,00;0,00;23,44;0,13;0,00;0,00;
0,00;0,00;26,66;0,23;0,00;0,00;
0,00;0,00;29,85;0,16;0,00;0,00;
0,00;0,00;33,06;0,22;0,00;0,00;
0,00;0,00;36,26;0,18;0,00;0,00;
0,00;0,00;39,46;0,18;0,00;0,00;
0,00;0,00;42,66;0,20;0,00;0,00;
0,00;0,00;45,85;0,16;0,00;0,00;
0,00;0,00;49,05;0,22;0,00;0,00;
0,00;0,00;52,25;0,20;0,00;0,00;
0,00;0,00;55,46;0,16;0,00;0,00;
0,00;0,00;58,65;0,20;0,00;0,00;
0,00;0,00;61,85;0,11;0,00;0,00;
0,00;0,00;65,05;0,20;0,00;0,00;
0,00;0,00;68,25;0,16;0,00;0,00;
0,00;0,00;71,45;0,16;0,00;0,00;
0,00;0,00;74,65;0,20;0,00;0,00;
0,00;0,00;77,85;0,13;0,00;0,00;
0,00;0,00;81,05;0,20;0,00;0,00;
0,00;0,00;84,25;0,18;0,00;0,00;
0,00;0,00;87,45;0,16;0,00;0,00;
0,00;0,00;90,65;0,22;0,00;0,00;
0,00;0,00;93,85;0,11;0,00;0,00;
0,00;0,00;97,05;0,22;0,00;0,00;
0,00;0,00;100,25;0,22;0,00;0,00;
0,00;0,00;103,45;0,18;0,00;0,00;
0,00;0,00;106,65;0,20;0,00;0,00;
0,00;0,00;109,85;0,11;0,00;0,00;
0,00;0,00;113,05;0,24;0,00;0,00;
0,00;0,00;116,25;0,18;0,00;0,00;
0,00;0,00;119,45;0,16;0,00;0,00;
0,00;0,00;122,65;0,24;0,00;0,00;
0,00;0,00;125,85;0,11;0,00;0,00;
0,00;0,00;129,05;0,22;0,00;0,00;
0,00;0,00;132,25;0,17;0,00;0,00;
0,00;0,00;135,45;0,18;0,00;0,00;
0,00;0,00;138,65;0,23;0,00;0,00;
