7707;24.01.20 15:16:21;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200124135925;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,75;0,06;0,00;0,00;
0,00;0,00;2,54;0,06;0,00;0,00;
0,00;0,00;3,84;0,05;0,00;0,00;
0,00;0,00;5,64;0,07;0,00;0,00;
0,00;0,00;7,96;0,05;0,00;0,00;
0,00;0,00;10,79;0,07;0,00;0,00;
0,00;0,00;14,13;0,06;0,00;0,00;
0,00;0,00;17,62;0,03;0,00;0,00;
0,00;0,00;21,15;0,04;0,00;0,00;
0,00;0,00;24,67;0,05;0,00;0,00;
0,00;0,00;28,19;0,04;0,00;0,00;
0,00;0,00;31,71;0,04;0,00;0,00;
0,00;0,00;35,23;0,02;0,00;0,00;
0,00;0,00;38,75;0,03;0,00;0,00;
0,00;0,00;42,27;0,04;0,00;0,00;
0,00;0,00;45,79;0,04;0,00;0,00;
0,00;0,00;49,31;0,03;0,00;0,00;
0,00;0,00;52,83;0,03;0,00;0,00;
0,00;0,00;56,35;0,03;0,00;0,00;
0,00;0,00;59,87;0,03;0,00;0,00;
0,00;0,00;63,39;0,04;0,00;0,00;
0,00;0,00;66,91;0,03;0,00;0,00;
0,00;0,00;70,43;0,03;0,00;0,00;
0,00;0,00;73,95;0,04;0,00;0,00;
0,00;0,00;77,47;0,04;0,00;0,00;
0,00;0,00;80,98;0,04;0,00;0,00;
0,00;0,00;84,51;0,04;0,00;0,00;
0,00;0,00;88,03;0,01;0,00;0,00;
0,00;0,00;91,55;0,03;0,00;0,00;
0,00;0,00;95,07;0,04;0,00;0,00;
0,00;0,00;98,58;0,05;0,00;0,00;
0,00;0,00;102,11;0,04;0,00;0,00;
0,00;0,00;105,63;0,01;0,00;0,00;
0,00;0,00;108,79;0,02;0,00;0,00;
0,00;0,00;113,69;0,01;0,00;0,00;
0,00;0,00;115,39;-0,01;0,00;0,00;
0,00;0,00;116,59;-0,01;0,00;0,00;
0,00;0,00;117,50;0,02;0,00;0,00;
0,00;0,00;117,52;0,02;0,00;0,00;
0,00;0,00;117,54;0,02;0,00;0,00;
0,00;0,00;117,61;0,02;0,00;0,00;
0,00;0,00;117,69;0,03;0,00;0,00;
0,00;0,00;117,77;0,03;0,00;0,00;
0,00;0,00;117,85;0,03;0,00;0,00;
0,00;0,00;117,93;0,03;0,00;0,00;
0,00;0,00;118,01;0,03;0,00;0,00;
0,00;0,00;118,09;0,03;0,00;0,00;
0,00;0,00;118,17;0,03;0,00;0,00;
0,00;0,00;118,25;0,03;0,00;0,00;
0,00;0,00;118,33;0,03;0,00;0,00;
0,00;0,00;118,42;0,03;0,00;0,00;
0,00;0,00;118,49;0,03;0,00;0,00;
0,00;0,00;118,57;0,03;0,00;0,00;
0,00;0,00;118,65;0,03;0,00;0,00;
0,00;0,00;118,73;0,03;0,00;0,00;
0,00;0,00;118,81;0,02;0,00;0,00;
0,00;0,00;118,89;0,03;0,00;0,00;
0,00;0,00;118,97;0,03;0,00;0,00;
0,00;0,00;119,05;0,03;0,00;0,00;
0,00;0,00;119,14;0,03;0,00;0,00;
0,00;0,00;119,22;0,03;0,00;0,00;
0,00;0,00;119,29;0,03;0,00;0,00;
0,00;0,00;119,37;0,03;0,00;0,00;
0,00;0,00;119,45;0,03;0,00;0,00;
0,00;0,00;119,54;0,03;0,00;0,00;
0,00;0,00;119,61;0,03;0,00;0,00;
0,00;0,00;119,69;0,03;0,00;0,00;
0,00;0,00;119,77;0,03;0,00;0,00;
0,00;0,00;119,85;0,03;0,00;0,00;
0,00;0,00;119,94;0,03;0,00;0,00;
0,00;0,00;120,01;0,03;0,00;0,00;
0,00;0,00;120,09;0,03;0,00;0,00;
0,00;0,00;120,18;0,03;0,00;0,00;
0,00;0,00;120,25;0,03;0,00;0,00;
0,00;0,00;120,33;0,03;0,00;0,00;
0,00;0,00;120,42;0,03;0,00;0,00;
0,00;0,00;120,50;0,03;0,00;0,00;
0,00;0,00;120,57;0,03;0,00;0,00;
0,00;0,00;120,65;0,03;0,00;0,00;
0,00;0,00;120,73;0,03;0,00;0,00;
0,00;0,00;120,81;0,03;0,00;0,00;
0,00;0,00;120,89;0,03;0,00;0,00;
0,00;0,00;120,97;0,03;0,00;0,00;
0,00;0,00;121,05;0,03;0,00;0,00;
0,00;0,00;121,13;0,03;0,00;0,00;
0,00;0,00;121,21;0,03;0,00;0,00;
0,00;0,00;121,30;0,03;0,00;0,00;
0,00;0,00;121,38;0,03;0,00;0,00;
0,00;0,00;121,45;0,03;0,00;0,00;
0,00;0,00;121,53;0,03;0,00;0,00;
0,00;0,00;121,62;0,03;0,00;0,00;
0,00;0,00;121,70;0,03;0,00;0,00;
0,00;0,00;121,77;0,03;0,00;0,00;
0,00;0,00;121,85;0,03;0,00;0,00;
0,00;0,00;121,94;0,03;0,00;0,00;
0,00;0,00;122,01;0,03;0,00;0,00;
0,00;0,00;122,09;0,03;0,00;0,00;
0,00;0,00;122,17;0,03;0,00;0,00;
0,00;0,00;122,25;0,03;0,00;0,00;
0,00;0,00;122,34;0,03;0,00;0,00;
0,00;0,00;122,41;0,03;0,00;0,00;
0,00;0,00;122,49;0,03;0,00;0,00;
0,00;0,00;122,58;0,03;0,00;0,00;
0,00;0,00;122,65;0,03;0,00;0,00;
0,00;0,00;122,73;0,03;0,00;0,00;
0,00;0,00;122,81;0,03;0,00;0,00;
0,00;0,00;122,90;0,03;0,00;0,00;
0,00;0,00;122,98;0,03;0,00;0,00;
0,00;0,00;123,05;0,03;0,00;0,00;
0,00;0,00;123,14;0,03;0,00;0,00;
0,00;0,00;123,22;0,03;0,00;0,00;
0,00;0,00;123,30;0,03;0,00;0,00;
0,00;0,00;123,37;0,03;0,00;0,00;
0,00;0,00;123,45;0,03;0,00;0,00;
0,00;0,00;123,54;0,03;0,00;0,00;
0,00;0,00;123,62;0,03;0,00;0,00;
0,00;0,00;123,69;0,03;0,00;0,00;
0,00;0,00;123,77;0,02;0,00;0,00;
0,00;0,00;123,85;0,03;0,00;0,00;
0,00;0,00;123,94;0,03;0,00;0,00;
0,00;0,00;124,01;0,03;0,00;0,00;
0,00;0,00;124,09;0,03;0,00;0,00;
0,00;0,00;124,17;0,03;0,00;0,00;
0,00;0,00;124,25;0,03;0,00;0,00;
0,00;0,00;124,34;0,03;0,00;0,00;
0,00;0,00;124,42;0,03;0,00;0,00;
0,00;0,00;124,49;0,03;0,00;0,00;
0,00;0,00;124,57;0,02;0,00;0,00;
0,00;0,00;124,65;0,03;0,00;0,00;
0,00;0,00;124,74;0,03;0,00;0,00;
0,00;0,00;124,82;0,03;0,00;0,00;
0,00;0,00;124,89;0,03;0,00;0,00;
0,00;0,00;124,97;0,03;0,00;0,00;
0,00;0,00;125,05;0,03;0,00;0,00;
0,00;0,00;125,14;0,03;0,00;0,00;
0,00;0,00;125,21;0,03;0,00;0,00;
0,00;0,00;125,29;0,02;0,00;0,00;
0,00;0,00;125,37;0,03;0,00;0,00;
0,00;0,00;125,45;0,03;0,00;0,00;
0,00;0,00;125,53;0,03;0,00;0,00;
0,00;0,00;125,61;0,03;0,00;0,00;
0,00;0,00;125,69;0,03;0,00;0,00;
0,00;0,00;125,77;0,03;0,00;0,00;
0,00;0,00;125,85;0,03;0,00;0,00;
0,00;0,00;125,93;0,03;0,00;0,00;
0,00;0,00;126,02;0,03;0,00;0,00;
0,00;0,00;126,09;0,03;0,00;0,00;
0,00;0,00;126,17;0,03;0,00;0,00;
0,00;0,00;126,25;0,03;0,00;0,00;
0,00;0,00;126,34;0,03;0,00;0,00;
0,00;0,00;126,42;0,03;0,00;0,00;
0,00;0,00;126,49;0,03;0,00;0,00;
0,00;0,00;126,57;0,03;0,00;0,00;
0,00;0,00;126,65;0,02;0,00;0,00;
0,00;0,00;126,74;0,03;0,00;0,00;
0,00;0,00;126,81;0,03;0,00;0,00;
0,00;0,00;126,89;0,03;0,00;0,00;
0,00;0,00;126,97;0,03;0,00;0,00;
0,00;0,00;127,05;0,03;0,00;0,00;
0,00;0,00;127,14;0,03;0,00;0,00;
0,00;0,00;127,22;0,03;0,00;0,00;
0,00;0,00;127,29;0,03;0,00;0,00;
0,00;0,00;127,37;0,02;0,00;0,00;
0,00;0,00;127,45;0,03;0,00;0,00;
0,00;0,00;127,54;0,03;0,00;0,00;
0,00;0,00;127,61;0,03;0,00;0,00;
0,00;0,00;127,69;0,02;0,00;0,00;
0,00;0,00;127,77;0,03;0,00;0,00;
0,00;0,00;127,85;0,03;0,00;0,00;
0,00;0,00;127,93;0,03;0,00;0,00;
0,00;0,00;128,01;0,02;0,00;0,00;
0,00;0,00;128,09;0,03;0,00;0,00;
0,00;0,00;128,17;0,03;0,00;0,00;
0,00;0,00;128,25;0,03;0,00;0,00;
0,00;0,00;128,33;0,03;0,00;0,00;
0,00;0,00;128,41;0,02;0,00;0,00;
0,00;0,00;128,49;0,03;0,00;0,00;
0,00;0,00;128,57;0,02;0,00;0,00;
0,00;0,00;128,65;0,03;0,00;0,00;
0,00;0,00;128,73;0,03;0,00;0,00;
0,00;0,00;128,82;0,03;0,00;0,00;
0,00;0,00;128,90;0,03;0,00;0,00;
0,00;0,00;128,97;0,03;0,00;0,00;
0,00;0,00;129,05;0,03;0,00;0,00;
0,00;0,00;129,14;0,03;0,00;0,00;
0,00;0,00;129,21;0,02;0,00;0,00;
0,00;0,00;129,29;0,03;0,00;0,00;
0,00;0,00;129,37;0,03;0,00;0,00;
0,00;0,00;129,45;0,03;0,00;0,00;
0,00;0,00;129,54;0,03;0,00;0,00;
0,00;0,00;129,61;0,03;0,00;0,00;
0,00;0,00;129,69;0,03;0,00;0,00;
0,00;0,00;129,77;0,03;0,00;0,00;
0,00;0,00;129,85;0,03;0,00;0,00;
0,00;0,00;129,93;0,02;0,00;0,00;
0,00;0,00;130,01;0,02;0,00;0,00;
0,00;0,00;130,09;0,03;0,00;0,00;
0,00;0,00;130,18;0,03;0,00;0,00;
0,00;0,00;130,25;0,03;0,00;0,00;
0,00;0,00;130,34;0,03;0,00;0,00;
0,00;0,00;130,42;0,03;0,00;0,00;
0,00;0,00;130,50;0,03;0,00;0,00;
0,00;0,00;130,57;0,03;0,00;0,00;
0,00;0,00;130,65;0,02;0,00;0,00;
0,00;0,00;130,74;0,03;0,00;0,00;
0,00;0,00;130,81;0,03;0,00;0,00;
0,00;0,00;130,89;0,03;0,00;0,00;
0,00;0,00;130,97;0,03;0,00;0,00;
0,00;0,00;131,05;0,03;0,00;0,00;
0,00;0,00;131,13;0,03;0,00;0,00;
0,00;0,00;131,21;0,03;0,00;0,00;
0,00;0,00;131,30;0,03;0,00;0,00;
0,00;0,00;131,37;0,02;0,00;0,00;
0,00;0,00;131,45;0,03;0,00;0,00;
0,00;0,00;131,53;0,03;0,00;0,00;
0,00;0,00;131,62;0,03;0,00;0,00;
0,00;0,00;131,70;0,03;0,00;0,00;
0,00;0,00;131,77;0,03;0,00;0,00;
0,00;0,00;131,85;0,03;0,00;0,00;
0,00;0,00;131,94;0,03;0,00;0,00;
0,00;0,00;132,01;0,02;0,00;0,00;
0,00;0,00;132,09;0,03;0,00;0,00;
0,00;0,00;132,17;0,03;0,00;0,00;
0,00;0,00;132,25;0,02;0,00;0,00;
0,00;0,00;132,34;0,02;0,00;0,00;
0,00;0,00;132,41;0,02;0,00;0,00;
0,00;0,00;132,49;0,03;0,00;0,00;
0,00;0,00;132,58;0,03;0,00;0,00;
0,00;0,00;132,66;0,02;0,00;0,00;
0,00;0,00;132,73;0,03;0,00;0,00;
0,00;0,00;132,81;0,03;0,00;0,00;
0,00;0,00;132,90;0,02;0,00;0,00;
0,00;0,00;132,98;0,03;0,00;0,00;
0,00;0,00;133,05;0,03;0,00;0,00;
0,00;0,00;133,13;0,03;0,00;0,00;
0,00;0,00;133,21;0,03;0,00;0,00;
0,00;0,00;133,30;0,03;0,00;0,00;
0,00;0,00;133,37;0,03;0,00;0,00;
0,00;0,00;133,45;0,02;0,00;0,00;
0,00;0,00;133,54;0,03;0,00;0,00;
0,00;0,00;133,62;0,02;0,00;0,00;
0,00;0,00;133,69;0,03;0,00;0,00;
0,00;0,00;133,77;0,03;0,00;0,00;
0,00;0,00;133,85;0,03;0,00;0,00;
0,00;0,00;133,94;0,03;0,00;0,00;
0,00;0,00;134,01;0,03;0,00;0,00;
0,00;0,00;134,09;0,03;0,00;0,00;
0,00;0,00;134,17;0,02;0,00;0,00;
0,00;0,00;134,25;0,03;0,00;0,00;
0,00;0,00;134,34;0,03;0,00;0,00;
0,00;0,00;134,42;0,03;0,00;0,00;
0,00;0,00;134,49;0,03;0,00;0,00;
0,00;0,00;134,57;0,03;0,00;0,00;
0,00;0,00;134,65;0,03;0,00;0,00;
0,00;0,00;134,74;0,03;0,00;0,00;
0,00;0,00;134,81;0,03;0,00;0,00;
0,00;0,00;134,89;0,03;0,00;0,00;
0,00;0,00;134,97;0,03;0,00;0,00;
0,00;0,00;135,05;0,03;0,00;0,00;
0,00;0,00;135,14;0,03;0,00;0,00;
0,00;0,00;135,21;0,03;0,00;0,00;
0,00;0,00;135,29;0,03;0,00;0,00;
0,00;0,00;135,37;0,03;0,00;0,00;
0,00;0,00;135,45;0,03;0,00;0,00;
0,00;0,00;135,53;0,03;0,00;0,00;
0,00;0,00;135,61;0,03;0,00;0,00;
0,00;0,00;135,69;0,03;0,00;0,00;
0,00;0,00;135,77;0,02;0,00;0,00;
0,00;0,00;135,85;0,07;0,00;0,00;
0,00;0,00;135,93;0,07;0,00;0,00;
0,00;0,00;136,02;0,06;0,00;0,00;
0,00;0,00;136,09;0,08;0,00;0,00;
0,00;0,00;136,17;0,12;0,00;0,00;
0,00;0,00;136,25;0,11;0,00;0,00;
0,00;0,00;136,34;0,11;0,00;0,00;
0,00;0,00;136,42;0,10;0,00;0,00;
0,00;0,00;136,49;0,10;0,00;0,00;
0,00;0,00;136,57;0,12;0,00;0,00;
0,00;0,00;136,65;0,10;0,00;0,00;
0,00;0,00;136,74;0,11;0,00;0,00;
0,00;0,00;136,81;0,12;0,00;0,00;
0,00;0,00;136,89;0,10;0,00;0,00;
0,00;0,00;136,97;0,12;0,00;0,00;
0,00;0,00;137,05;0,11;0,00;0,00;
0,00;0,00;137,14;0,10;0,00;0,00;
0,00;0,00;137,21;0,09;0,00;0,00;
