7761;31.01.20 15:35:09;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200131152710;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;35,50;-0,01;0,00;0,00;
0,00;0,00;35,75;0,04;0,00;0,00;
0,00;0,00;36,54;0,02;0,00;0,00;
0,00;0,00;37,83;0,03;0,00;0,00;
0,00;0,00;39,64;0,02;0,00;0,00;
0,00;0,00;41,96;0,03;0,00;0,00;
0,00;0,00;44,80;0,03;0,00;0,00;
0,00;0,00;48,13;0,04;0,00;0,00;
0,00;0,00;51,62;0,02;0,00;0,00;
0,00;0,00;55,16;0,01;0,00;0,00;
0,00;0,00;58,66;0,02;0,00;0,00;
0,00;0,00;62,18;0,01;0,00;0,00;
0,00;0,00;65,71;0,01;0,00;0,00;
0,00;0,00;69,23;0,03;0,00;0,00;
0,00;0,00;72,75;0,01;0,00;0,00;
0,00;0,00;76,27;0,01;0,00;0,00;
0,00;0,00;79,78;0,01;0,00;0,00;
0,00;0,00;83,31;0,01;0,00;0,00;
0,00;0,00;86,83;0,01;0,00;0,00;
0,00;0,00;90,35;0,02;0,00;0,00;
0,00;0,00;93,87;0,01;0,00;0,00;
0,00;0,00;97,39;0,01;0,00;0,00;
0,00;0,00;100,90;0,01;0,00;0,00;
0,00;0,00;107,95;0,01;0,00;0,00;
0,00;0,00;111,47;0,02;0,00;0,00;
0,00;0,00;119,87;-0,01;0,00;0,00;
0,00;0,00;121,67;-0,01;0,00;0,00;
0,00;0,00;122,95;-0,01;0,00;0,00;
0,00;0,00;123,73;-0,04;0,00;0,00;
0,00;0,00;124,00;-0,02;0,00;0,00;
0,00;0,00;124,02;-0,01;0,00;0,00;
0,00;0,00;124,12;-0,01;0,00;0,00;
0,00;0,00;124,24;-0,01;0,00;0,00;
0,00;0,00;125,14;-0,01;0,00;0,00;
0,00;0,00;126,26;0,04;0,00;0,00;
0,00;0,00;126,37;0,27;0,00;0,00;
0,00;0,00;126,47;0,50;0,00;0,00;
0,00;0,00;126,59;0,53;0,00;0,00;
0,00;0,00;126,70;0,58;0,00;0,00;
0,00;0,00;126,82;0,61;0,00;0,00;
0,00;0,00;126,93;0,67;0,00;0,00;
0,00;0,00;127,04;0,68;0,00;0,00;
0,00;0,00;127,15;0,71;0,00;0,00;
0,00;0,00;127,27;0,74;0,00;0,00;
0,00;0,00;127,38;0,76;0,00;0,00;
0,00;0,00;127,49;0,79;0,00;0,00;
0,00;0,00;127,60;0,82;0,00;0,00;
0,00;0,00;127,71;0,82;0,00;0,00;
0,00;0,00;127,82;0,85;0,00;0,00;
0,00;0,00;127,94;0,85;0,00;0,00;
0,00;0,00;128,05;0,87;0,00;0,00;
0,00;0,00;128,16;0,90;0,00;0,00;
0,00;0,00;128,27;0,92;0,00;0,00;
0,00;0,00;128,39;0,93;0,00;0,00;
0,00;0,00;128,50;0,96;0,00;0,00;
0,00;0,00;128,61;0,99;0,00;0,00;
0,00;0,00;128,72;0,99;0,00;0,00;
0,00;0,00;128,83;1,02;0,00;0,00;
0,00;0,00;128,94;1,02;0,00;0,00;
0,00;0,00;129,06;1,04;0,00;0,00;
0,00;0,00;129,17;1,02;0,00;0,00;
0,00;0,00;129,28;1,02;0,00;0,00;
0,00;0,00;129,39;1,03;0,00;0,00;
0,00;0,00;129,50;1,04;0,00;0,00;
0,00;0,00;129,62;1,05;0,00;0,00;
0,00;0,00;129,73;1,07;0,00;0,00;
0,00;0,00;129,84;1,08;0,00;0,00;
0,00;0,00;129,95;1,10;0,00;0,00;
0,00;0,00;130,07;1,12;0,00;0,00;
0,00;0,00;130,18;1,14;0,00;0,00;
0,00;0,00;130,29;1,15;0,00;0,00;
0,00;0,00;130,40;1,17;0,00;0,00;
0,00;0,00;130,51;1,20;0,00;0,00;
0,00;0,00;130,62;1,20;0,00;0,00;
0,00;0,00;130,74;1,23;0,00;0,00;
0,00;0,00;130,85;1,26;0,00;0,00;
0,00;0,00;130,96;1,26;0,00;0,00;
0,00;0,00;131,07;1,29;0,00;0,00;
0,00;0,00;131,18;1,30;0,00;0,00;
0,00;0,00;131,30;1,31;0,00;0,00;
0,00;0,00;131,41;1,32;0,00;0,00;
0,00;0,00;131,52;1,34;0,00;0,00;
0,00;0,00;131,63;1,37;0,00;0,00;
0,00;0,00;131,75;1,37;0,00;0,00;
0,00;0,00;131,86;1,39;0,00;0,00;
0,00;0,00;131,97;1,42;0,00;0,00;
0,00;0,00;132,08;1,43;0,00;0,00;
0,00;0,00;132,19;1,43;0,00;0,00;
0,00;0,00;132,31;1,46;0,00;0,00;
0,00;0,00;132,42;1,47;0,00;0,00;
0,00;0,00;132,53;1,49;0,00;0,00;
0,00;0,00;132,64;1,50;0,00;0,00;
0,00;0,00;132,75;1,50;0,00;0,00;
0,00;0,00;132,87;1,50;0,00;0,00;
0,00;0,00;132,98;1,53;0,00;0,00;
0,00;0,00;133,09;1,54;0,00;0,00;
0,00;0,00;133,20;1,55;0,00;0,00;
0,00;0,00;133,31;1,53;0,00;0,00;
0,00;0,00;133,42;1,55;0,00;0,00;
0,00;0,00;133,54;1,55;0,00;0,00;
0,00;0,00;133,65;1,57;0,00;0,00;
0,00;0,00;133,76;1,58;0,00;0,00;
0,00;0,00;133,87;1,58;0,00;0,00;
0,00;0,00;133,99;1,58;0,00;0,00;
0,00;0,00;134,10;1,58;0,00;0,00;
0,00;0,00;134,21;1,58;0,00;0,00;
