21248;10.06.21 15:45:31;21;Avvicinamento Pressata Finale;Alcun errore (0);20210610151016P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;85,62;0,08;0,00;0,00;
0,00;0,00;88,70;0,08;0,00;0,00;
0,00;0,00;93,32;0,08;0,00;0,00;
0,00;0,00;98,13;0,04;0,00;0,00;
0,00;0,00;107,72;0,04;0,00;0,00;
0,00;0,00;112,52;0,04;0,00;0,00;
0,00;0,00;117,32;0,08;0,00;0,00;
0,00;0,00;122,12;0,04;0,00;0,00;
0,00;0,00;126,92;0,08;0,00;0,00;
0,00;0,00;136,52;0,04;0,00;0,00;
0,00;0,00;141,32;0,04;0,00;0,00;
0,00;0,00;146,12;0,04;0,00;0,00;
0,00;0,00;155,72;0,04;0,00;0,00;
0,00;0,00;165,32;0,04;0,00;0,00;
0,00;0,00;174,92;0,08;0,00;0,00;
0,00;0,00;179,72;0,04;0,00;0,00;
0,00;0,00;184,52;0,04;0,00;0,00;
0,00;0,00;194,12;0,04;0,00;0,00;
0,00;0,00;198,92;0,04;0,00;0,00;
0,00;0,00;203,72;0,04;0,00;0,00;
0,00;0,00;208,52;0,04;0,00;0,00;
0,00;0,00;213,32;0,08;0,00;0,00;
0,00;0,00;227,72;0,08;0,00;0,00;
0,00;0,00;232,52;0,04;0,00;0,00;
0,00;0,00;246,92;-0,01;0,00;0,00;
0,00;0,00;251,72;0,04;0,00;0,00;
0,00;0,00;256,52;0,04;0,00;0,00;
0,00;0,00;261,32;0,04;0,00;0,00;
0,00;0,00;266,12;0,08;0,00;0,00;
0,00;0,00;270,92;0,04;0,00;0,00;
0,00;0,00;275,72;0,04;0,00;0,00;
0,00;0,00;285,32;0,04;0,00;0,00;
0,00;0,00;290,12;0,04;0,00;0,00;
0,00;0,00;294,92;0,04;0,00;0,00;
0,00;0,00;299,72;0,04;0,00;0,00;
0,00;0,00;304,52;0,04;0,00;0,00;
0,00;0,00;310,51;0,08;0,00;0,00;
0,00;0,00;310,71;0,12;0,00;0,00;
0,00;0,00;310,90;0,17;0,00;0,00;
0,00;0,00;311,09;0,12;0,00;0,00;
0,00;0,00;311,28;0,08;0,00;0,00;
0,00;0,00;311,48;0,17;0,00;0,00;
0,00;0,00;311,67;0,12;0,00;0,00;
0,00;0,00;311,86;0,17;0,00;0,00;
0,00;0,00;312,05;0,12;0,00;0,00;
0,00;0,00;312,24;0,17;0,00;0,00;
0,00;0,00;312,44;0,17;0,00;0,00;
0,00;0,00;312,63;0,12;0,00;0,00;
0,00;0,00;312,82;0,17;0,00;0,00;
0,00;0,00;313,01;0,12;0,00;0,00;
0,00;0,00;313,20;0,17;0,00;0,00;
0,00;0,00;313,40;0,17;0,00;0,00;
0,00;0,00;313,59;0,08;0,00;0,00;
0,00;0,00;313,78;0,17;0,00;0,00;
0,00;0,00;313,97;0,12;0,00;0,00;
0,00;0,00;314,16;0,17;0,00;0,00;
0,00;0,00;314,36;0,08;0,00;0,00;
0,00;0,00;314,55;0,12;0,00;0,00;
0,00;0,00;314,74;0,12;0,00;0,00;
0,00;0,00;314,93;0,17;0,00;0,00;
0,00;0,00;315,12;0,12;0,00;0,00;
0,00;0,00;315,32;0,08;0,00;0,00;
0,00;0,00;315,51;0,17;0,00;0,00;
0,00;0,00;315,70;0,12;0,00;0,00;
0,00;0,00;315,89;0,12;0,00;0,00;
0,00;0,00;316,08;0,08;0,00;0,00;
0,00;0,00;316,28;0,12;0,00;0,00;
0,00;0,00;316,47;0,12;0,00;0,00;
0,00;0,00;316,66;0,12;0,00;0,00;
0,00;0,00;316,85;0,17;0,00;0,00;
0,00;0,00;317,04;0,12;0,00;0,00;
0,00;0,00;317,24;0,12;0,00;0,00;
0,00;0,00;317,43;0,17;0,00;0,00;
0,00;0,00;317,62;0,17;0,00;0,00;
0,00;0,00;317,81;0,17;0,00;0,00;
0,00;0,00;318,00;0,17;0,00;0,00;
0,00;0,00;318,20;0,17;0,00;0,00;
0,00;0,00;318,39;0,12;0,00;0,00;
0,00;0,00;318,58;0,17;0,00;0,00;
0,00;0,00;318,77;0,17;0,00;0,00;
0,00;0,00;318,96;0,17;0,00;0,00;
0,00;0,00;319,16;0,30;0,00;0,00;
0,00;0,00;319,35;0,35;0,00;0,00;
0,00;0,00;319,54;0,35;0,00;0,00;
0,00;0,00;319,73;0,47;0,00;0,00;
0,00;0,00;319,92;0,52;0,00;0,00;
0,00;0,00;320,12;0,52;0,00;0,00;
0,00;0,00;320,31;0,52;0,00;0,00;
0,00;0,00;320,50;0,52;0,00;0,00;
0,00;0,00;320,69;0,60;0,00;0,00;
0,00;0,00;320,88;0,65;0,00;0,00;
0,00;0,00;321,08;0,65;0,00;0,00;
0,00;0,00;321,27;0,65;0,00;0,00;
0,00;0,00;321,46;0,69;0,00;0,00;
0,00;0,00;321,65;0,69;0,00;0,00;
0,00;0,00;321,84;0,69;0,00;0,00;
0,00;0,00;322,04;0,69;0,00;0,00;
0,00;0,00;322,23;0,73;0,00;0,00;
