23591;13.07.21 08:13:09;21;Avvicinamento Pressata Finale;position < min position (11);20210712105551A0211;
0,00;0,00;193,31;0,04;0,00;0,00;
0,00;0,00;193,50;0,04;0,00;0,00;
0,00;0,00;193,70;0,04;0,00;0,00;
0,00;0,00;193,89;0,04;0,00;0,00;
0,00;0,00;194,27;0,09;0,00;0,00;
0,00;0,00;194,46;0,04;0,00;0,00;
0,00;0,00;194,85;0,04;0,00;0,00;
0,00;0,00;195,04;0,04;0,00;0,00;
0,00;0,00;195,23;0,04;0,00;0,00;
0,00;0,00;195,42;0,09;0,00;0,00;
0,00;0,00;195,62;0,04;0,00;0,00;
0,00;0,00;195,81;0,04;0,00;0,00;
0,00;0,00;196,00;0,04;0,00;0,00;
0,00;0,00;196,19;0,09;0,00;0,00;
0,00;0,00;196,38;0,04;0,00;0,00;
0,00;0,00;196,58;0,04;0,00;0,00;
0,00;0,00;196,96;0,04;0,00;0,00;
0,00;0,00;197,15;0,04;0,00;0,00;
0,00;0,00;197,34;0,09;0,00;0,00;
0,00;0,00;198,11;0,09;0,00;0,00;
0,00;0,00;198,30;0,04;0,00;0,00;
0,00;0,00;198,50;0,04;0,00;0,00;
0,00;0,00;198,69;0,04;0,00;0,00;
0,00;0,00;198,88;0,04;0,00;0,00;
0,00;0,00;199,07;0,04;0,00;0,00;
0,00;0,00;199,26;0,04;0,00;0,00;
0,00;0,00;199,46;0,04;0,00;0,00;
0,00;0,00;199,65;0,09;0,00;0,00;
0,00;0,00;199,84;0,09;0,00;0,00;
0,00;0,00;200,03;0,09;0,00;0,00;
0,00;0,00;200,22;0,04;0,00;0,00;
0,00;0,00;200,42;0,04;0,00;0,00;
0,00;0,00;200,61;0,04;0,00;0,00;
0,00;0,00;200,80;0,04;0,00;0,00;
0,00;0,00;201,38;0,04;0,00;0,00;
0,00;0,00;201,57;0,09;0,00;0,00;
0,00;0,00;201,76;0,09;0,00;0,00;
0,00;0,00;202,14;0,04;0,00;0,00;
0,00;0,00;202,34;0,13;0,00;0,00;
0,00;0,00;203,30;0,09;0,00;0,00;
0,00;0,00;203,49;0,04;0,00;0,00;
0,00;0,00;203,87;0,04;0,00;0,00;
0,00;0,00;204,06;0,09;0,00;0,00;
0,00;0,00;204,26;0,18;0,00;0,00;
0,00;0,00;204,45;0,18;0,00;0,00;
0,00;0,00;204,64;0,35;0,00;0,00;
0,00;0,00;204,83;0,35;0,00;0,00;
0,00;0,00;205,02;0,35;0,00;0,00;
0,00;0,00;205,22;0,35;0,00;0,00;
0,00;0,00;205,41;0,35;0,00;0,00;
0,00;0,00;205,60;0,18;0,00;0,00;
0,00;0,00;205,79;0,18;0,00;0,00;
0,00;0,00;205,98;0,18;0,00;0,00;
0,00;0,00;206,18;0,18;0,00;0,00;
0,00;0,00;206,37;0,18;0,00;0,00;
0,00;0,00;206,56;1,52;0,00;0,00;
0,00;0,00;206,73;5,13;0,00;0,00;
0,00;0,00;206,92;7,44;0,00;0,00;
0,00;0,00;207,12;8,04;0,00;0,00;
0,00;0,00;207,34;4,83;0,00;0,00;
0,00;0,00;207,52;4,87;0,00;0,00;
0,00;0,00;207,71;4,83;0,00;0,00;
0,00;0,00;207,90;4,95;0,00;0,00;
0,00;0,00;208,10;4,95;0,00;0,00;
0,00;0,00;208,29;5,30;0,00;0,00;
0,00;0,00;208,48;5,48;0,00;0,00;
0,00;0,00;208,67;5,69;0,00;0,00;
0,00;0,00;208,86;5,87;0,00;0,00;
0,00;0,00;209,06;5,91;0,00;0,00;
0,00;0,00;209,25;6,00;0,00;0,00;
0,00;0,00;209,44;6,22;0,00;0,00;
0,00;0,00;209,63;6,35;0,00;0,00;
0,00;0,00;209,82;6,56;0,00;0,00;
0,00;0,00;210,02;6,65;0,00;0,00;
0,00;0,00;210,21;6,74;0,00;0,00;
0,00;0,00;210,40;6,91;0,00;0,00;
0,00;0,00;210,59;6,91;0,00;0,00;
0,00;0,00;210,78;7,09;0,00;0,00;
0,00;0,00;210,97;7,18;0,00;0,00;
0,00;0,00;211,17;7,30;0,00;0,00;
0,00;0,00;211,36;7,39;0,00;0,00;
0,00;0,00;211,55;7,61;0,00;0,00;
0,00;0,00;211,74;7,39;0,00;0,00;
0,00;0,00;211,94;7,66;0,00;0,00;
0,00;0,00;212,13;7,78;0,00;0,00;
0,00;0,00;212,32;8,09;0,00;0,00;
0,00;0,00;212,51;8,09;0,00;0,00;
0,00;0,00;212,70;8,74;0,00;0,00;
0,00;0,00;212,90;8,61;0,00;0,00;
0,00;0,00;213,09;8,52;0,00;0,00;
0,00;0,00;213,28;8,61;0,00;0,00;
0,00;0,00;213,47;8,70;0,00;0,00;
0,00;0,00;213,66;8,96;0,00;0,00;
0,00;0,00;213,85;8,88;0,00;0,00;
0,00;0,00;214,05;9,00;0,00;0,00;
0,00;0,00;214,24;9,05;0,00;0,00;
0,00;0,00;214,43;9,22;0,00;0,00;
0,00;0,00;214,62;9,26;0,00;0,00;
0,00;0,00;214,82;9,44;0,00;0,00;
0,00;0,00;215,01;9,48;0,00;0,00;
0,00;0,00;215,20;9,65;0,00;0,00;
0,00;0,00;215,39;9,83;0,00;0,00;
0,00;0,00;215,58;9,87;0,00;0,00;
0,00;0,00;215,78;10,05;0,00;0,00;
0,00;0,00;215,97;10,13;0,00;0,00;
0,00;0,00;216,16;10,26;0,00;0,00;
0,00;0,00;216,35;10,26;0,00;0,00;
0,00;0,00;216,54;10,40;0,00;0,00;
0,00;0,00;216,73;10,40;0,00;0,00;
0,00;0,00;216,93;10,31;0,00;0,00;
0,00;0,00;217,12;10,26;0,00;0,00;
0,00;0,00;217,31;10,35;0,00;0,00;
0,00;0,00;217,50;10,35;0,00;0,00;
0,00;0,00;217,69;10,52;0,00;0,00;
0,00;0,00;217,89;10,48;0,00;0,00;
0,00;0,00;218,08;10,66;0,00;0,00;
0,00;0,00;218,27;10,44;0,00;0,00;
0,00;0,00;218,46;10,61;0,00;0,00;
0,00;0,00;218,66;10,66;0,00;0,00;
0,00;0,00;218,85;10,79;0,00;0,00;
0,00;0,00;219,04;10,78;0,00;0,00;
0,00;0,00;219,23;10,91;0,00;0,00;
0,00;0,00;219,42;10,96;0,00;0,00;
0,00;0,00;219,61;10,91;0,00;0,00;
0,00;0,00;219,81;11,17;0,00;0,00;
0,00;0,00;220,00;11,09;0,00;0,00;
0,00;0,00;220,19;11,48;0,00;0,00;
0,00;0,00;220,38;11,48;0,00;0,00;
0,00;0,00;220,57;11,65;0,00;0,00;
0,00;0,00;220,77;11,62;0,00;0,00;
0,00;0,00;220,96;11,79;0,00;0,00;
0,00;0,00;221,15;11,57;0,00;0,00;
0,00;0,00;221,34;11,79;0,00;0,00;
0,00;0,00;221,54;11,74;0,00;0,00;
0,00;0,00;221,73;11,79;0,00;0,00;
0,00;0,00;221,92;11,74;0,00;0,00;
0,00;0,00;222,11;11,83;0,00;0,00;
0,00;0,00;222,30;11,87;0,00;0,00;
0,00;0,00;222,50;11,96;0,00;0,00;
0,00;0,00;222,69;12,31;0,00;0,00;
0,00;0,00;222,88;12,78;0,00;0,00;
0,00;0,00;223,06;14,13;0,00;0,00;
0,00;0,00;223,25;16,00;0,00;0,00;
0,00;0,00;223,44;18,30;0,00;0,00;
0,00;0,00;223,63;20,31;0,00;0,00;
0,00;0,00;223,82;22,01;0,00;0,00;
0,00;0,00;224,02;23,35;0,00;0,00;
0,00;0,00;224,21;24,22;0,00;0,00;
0,00;0,00;224,41;25,00;0,00;0,00;
0,00;0,00;224,60;25,79;0,00;0,00;
0,00;0,00;224,79;26,18;0,00;0,00;
0,00;0,00;224,99;26,88;0,00;0,00;
0,00;0,00;225,18;27,14;0,00;0,00;
0,00;0,00;225,37;27,57;0,00;0,00;
0,00;0,00;225,56;27,70;0,00;0,00;
0,00;0,00;225,76;28,01;0,00;0,00;
0,00;0,00;225,95;28,05;0,00;0,00;
0,00;0,00;226,14;28,19;0,00;0,00;
0,00;0,00;226,33;28,22;0,00;0,00;
0,00;0,00;226,53;28,31;0,00;0,00;
0,00;0,00;226,72;28,75;0,00;0,00;
0,00;0,00;226,91;28,61;0,00;0,00;
0,00;0,00;227,10;29,14;0,00;0,00;
0,00;0,00;227,29;29,05;0,00;0,00;
0,00;0,00;227,48;29,49;0,00;0,00;
0,00;0,00;227,67;29,62;0,00;0,00;
0,00;0,00;227,87;30,01;0,00;0,00;
0,00;0,00;228,06;30,31;0,00;0,00;
0,00;0,00;228,25;30,70;0,00;0,00;
0,00;0,00;228,44;31,10;0,00;0,00;
0,00;0,00;228,64;31,18;0,00;0,00;
0,00;0,00;228,83;31,74;0,00;0,00;
0,00;0,00;229,02;31,88;0,00;0,00;
0,00;0,00;229,21;32,44;0,00;0,00;
0,00;0,00;229,40;32,66;0,00;0,00;
0,00;0,00;229,59;32,96;0,00;0,00;
0,00;0,00;229,79;33,49;0,00;0,00;
0,00;0,00;229,98;33,61;0,00;0,00;
0,00;0,00;230,18;34,14;0,00;0,00;
0,00;0,00;230,37;34,14;0,00;0,00;
0,00;0,00;230,56;34,75;0,00;0,00;
0,00;0,00;230,75;34,66;0,00;0,00;
0,00;0,00;230,94;35,18;0,00;0,00;
0,00;0,00;231,14;35,36;0,00;0,00;
0,00;0,00;231,33;35,75;0,00;0,00;
0,00;0,00;231,52;35,92;0,00;0,00;
0,00;0,00;231,71;36,09;0,00;0,00;
0,00;0,00;231,90;36,53;0,00;0,00;
0,00;0,00;232,10;36,57;0,00;0,00;
0,00;0,00;232,28;37,40;0,00;0,00;
0,00;0,00;232,47;37,58;0,00;0,00;
0,00;0,00;232,67;37,96;0,00;0,00;
0,00;0,00;232,86;38,18;0,00;0,00;
0,00;0,00;233,05;38,31;0,00;0,00;
0,00;0,00;233,25;38,31;0,00;0,00;
0,00;0,00;233,44;38,22;0,00;0,00;
0,00;0,00;233,63;38,62;0,00;0,00;
0,00;0,00;233,82;38,62;0,00;0,00;
0,00;0,00;234,02;38,97;0,00;0,00;
0,00;0,00;234,21;38,97;0,00;0,00;
0,00;0,00;234,40;39,31;0,00;0,00;
0,00;0,00;234,58;39,49;0,00;0,00;
0,00;0,00;234,78;39,87;0,00;0,00;
0,00;0,00;234,85;38,97;0,00;0,00;
0,00;0,00;234,85;38,75;0,00;0,00;
0,00;0,00;234,85;38,71;0,00;0,00;
