23158;18.06.21 15:09:49;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force < min. force (9);20210618110134P0003;
0,00;0,00;134,11;0,02;0,00;0,00;
0,00;0,00;134,21;0,03;0,00;0,00;
0,00;0,00;134,31;0,03;0,00;0,00;
0,00;0,00;134,40;0,03;0,00;0,00;
0,00;0,00;134,50;0,03;0,00;0,00;
0,00;0,00;134,59;0,02;0,00;0,00;
0,00;0,00;134,69;0,03;0,00;0,00;
0,00;0,00;134,79;0,02;0,00;0,00;
0,00;0,00;134,88;0,02;0,00;0,00;
0,00;0,00;134,98;0,02;0,00;0,00;
0,00;0,00;135,07;0,02;0,00;0,00;
0,00;0,00;135,17;0,02;0,00;0,00;
0,00;0,00;135,26;0,03;0,00;0,00;
0,00;0,00;135,36;0,03;0,00;0,00;
0,00;0,00;135,46;0,03;0,00;0,00;
0,00;0,00;135,55;0,03;0,00;0,00;
0,00;0,00;135,65;0,03;0,00;0,00;
0,00;0,00;135,75;0,03;0,00;0,00;
0,00;0,00;135,84;0,03;0,00;0,00;
0,00;0,00;135,94;0,03;0,00;0,00;
0,00;0,00;136,03;0,03;0,00;0,00;
0,00;0,00;136,13;0,03;0,00;0,00;
0,00;0,00;136,23;0,03;0,00;0,00;
0,00;0,00;136,32;0,03;0,00;0,00;
0,00;0,00;136,42;0,02;0,00;0,00;
0,00;0,00;136,51;0,03;0,00;0,00;
0,00;0,00;136,61;0,03;0,00;0,00;
0,00;0,00;136,71;0,03;0,00;0,00;
0,00;0,00;136,80;0,03;0,00;0,00;
0,00;0,00;136,90;0,02;0,00;0,00;
0,00;0,00;136,99;0,03;0,00;0,00;
0,00;0,00;137,09;0,02;0,00;0,00;
0,00;0,00;137,19;0,03;0,00;0,00;
0,00;0,00;137,28;0,03;0,00;0,00;
0,00;0,00;137,38;0,01;0,00;0,00;
0,00;0,00;137,47;0,03;0,00;0,00;
0,00;0,00;137,57;0,02;0,00;0,00;
0,00;0,00;137,67;0,03;0,00;0,00;
0,00;0,00;137,76;0,03;0,00;0,00;
0,00;0,00;137,86;0,03;0,00;0,00;
0,00;0,00;137,96;0,03;0,00;0,00;
0,00;0,00;138,05;0,03;0,00;0,00;
0,00;0,00;138,15;0,03;0,00;0,00;
0,00;0,00;138,24;0,02;0,00;0,00;
0,00;0,00;138,34;0,03;0,00;0,00;
0,00;0,00;138,43;0,03;0,00;0,00;
0,00;0,00;138,53;0,01;0,00;0,00;
0,00;0,00;138,63;0,03;0,00;0,00;
0,00;0,00;138,72;0,02;0,00;0,00;
0,00;0,00;138,82;0,02;0,00;0,00;
0,00;0,00;138,91;0,03;0,00;0,00;
0,00;0,00;139,01;0,03;0,00;0,00;
0,00;0,00;139,11;0,03;0,00;0,00;
0,00;0,00;139,20;0,03;0,00;0,00;
0,00;0,00;139,30;0,03;0,00;0,00;
0,00;0,00;139,39;0,03;0,00;0,00;
0,00;0,00;139,49;0,02;0,00;0,00;
0,00;0,00;139,59;0,03;0,00;0,00;
0,00;0,00;139,68;0,02;0,00;0,00;
0,00;0,00;139,78;0,03;0,00;0,00;
0,00;0,00;139,87;0,02;0,00;0,00;
0,00;0,00;139,97;0,03;0,00;0,00;
0,00;0,00;140,07;0,03;0,00;0,00;
0,00;0,00;140,16;0,03;0,00;0,00;
0,00;0,00;140,26;0,03;0,00;0,00;
0,00;0,00;140,35;0,03;0,00;0,00;
0,00;0,00;140,45;0,03;0,00;0,00;
0,00;0,00;140,55;0,03;0,00;0,00;
0,00;0,00;140,64;0,03;0,00;0,00;
0,00;0,00;140,74;0,03;0,00;0,00;
0,00;0,00;140,83;0,02;0,00;0,00;
0,00;0,00;140,93;0,02;0,00;0,00;
0,00;0,00;141,03;0,03;0,00;0,00;
0,00;0,00;141,12;0,03;0,00;0,00;
0,00;0,00;141,22;0,03;0,00;0,00;
0,00;0,00;141,32;0,03;0,00;0,00;
0,00;0,00;141,41;0,03;0,00;0,00;
0,00;0,00;141,51;0,03;0,00;0,00;
0,00;0,00;141,60;0,02;0,00;0,00;
0,00;0,00;141,70;0,03;0,00;0,00;
0,00;0,00;141,79;0,03;0,00;0,00;
0,00;0,00;141,89;0,03;0,00;0,00;
0,00;0,00;141,99;0,03;0,00;0,00;
0,00;0,00;142,08;0,02;0,00;0,00;
0,00;0,00;142,18;0,02;0,00;0,00;
0,00;0,00;142,27;0,03;0,00;0,00;
0,00;0,00;142,37;0,02;0,00;0,00;
0,00;0,00;142,47;0,03;0,00;0,00;
0,00;0,00;142,56;0,03;0,00;0,00;
0,00;0,00;142,66;0,03;0,00;0,00;
0,00;0,00;142,75;0,02;0,00;0,00;
0,00;0,00;142,85;0,03;0,00;0,00;
0,00;0,00;142,95;0,03;0,00;0,00;
0,00;0,00;143,04;0,02;0,00;0,00;
0,00;0,00;143,14;0,02;0,00;0,00;
0,00;0,00;143,23;0,03;0,00;0,00;
0,00;0,00;143,33;0,03;0,00;0,00;
0,00;0,00;143,43;0,03;0,00;0,00;
0,00;0,00;143,52;0,03;0,00;0,00;
0,00;0,00;143,62;0,02;0,00;0,00;
0,00;0,00;143,71;0,03;0,00;0,00;
0,00;0,00;143,81;0,03;0,00;0,00;
0,00;0,00;143,91;0,03;0,00;0,00;
0,00;0,00;144,00;0,02;0,00;0,00;
0,00;0,00;144,10;0,03;0,00;0,00;
0,00;0,00;144,19;0,02;0,00;0,00;
0,00;0,00;144,29;0,03;0,00;0,00;
0,00;0,00;144,39;0,02;0,00;0,00;
0,00;0,00;144,48;0,03;0,00;0,00;
0,00;0,00;144,58;0,02;0,00;0,00;
0,00;0,00;144,67;0,03;0,00;0,00;
0,00;0,00;144,77;0,03;0,00;0,00;
0,00;0,00;144,87;0,03;0,00;0,00;
0,00;0,00;144,96;0,03;0,00;0,00;
0,00;0,00;145,06;0,03;0,00;0,00;
0,00;0,00;145,15;0,03;0,00;0,00;
0,00;0,00;145,25;0,03;0,00;0,00;
0,00;0,00;145,35;0,03;0,00;0,00;
0,00;0,00;145,44;0,03;0,00;0,00;
0,00;0,00;145,54;0,03;0,00;0,00;
0,00;0,00;145,63;0,03;0,00;0,00;
0,00;0,00;145,73;0,02;0,00;0,00;
0,00;0,00;145,82;0,03;0,00;0,00;
0,00;0,00;145,92;0,02;0,00;0,00;
0,00;0,00;146,02;0,02;0,00;0,00;
0,00;0,00;146,11;0,03;0,00;0,00;
0,00;0,00;146,21;0,02;0,00;0,00;
0,00;0,00;146,31;0,03;0,00;0,00;
0,00;0,00;146,40;0,03;0,00;0,00;
0,00;0,00;146,50;0,03;0,00;0,00;
0,00;0,00;146,59;0,02;0,00;0,00;
0,00;0,00;146,69;0,03;0,00;0,00;
0,00;0,00;146,79;0,03;0,00;0,00;
0,00;0,00;146,88;0,03;0,00;0,00;
0,00;0,00;146,98;0,03;0,00;0,00;
0,00;0,00;147,07;0,03;0,00;0,00;
0,00;0,00;147,17;0,03;0,00;0,00;
0,00;0,00;147,27;0,02;0,00;0,00;
0,00;0,00;147,36;0,03;0,00;0,00;
0,00;0,00;147,46;0,02;0,00;0,00;
0,00;0,00;147,56;0,02;0,00;0,00;
0,00;0,00;147,65;0,02;0,00;0,00;
0,00;0,00;147,74;0,03;0,00;0,00;
0,00;0,00;147,84;0,03;0,00;0,00;
0,00;0,00;147,94;0,02;0,00;0,00;
0,00;0,00;148,03;0,03;0,00;0,00;
0,00;0,00;148,13;0,02;0,00;0,00;
0,00;0,00;148,23;0,02;0,00;0,00;
0,00;0,00;148,32;0,03;0,00;0,00;
0,00;0,00;148,42;0,03;0,00;0,00;
0,00;0,00;148,51;0,03;0,00;0,00;
0,00;0,00;148,61;0,03;0,00;0,00;
0,00;0,00;148,71;0,03;0,00;0,00;
0,00;0,00;148,80;0,03;0,00;0,00;
0,00;0,00;148,90;0,03;0,00;0,00;
0,00;0,00;148,99;0,03;0,00;0,00;
0,00;0,00;149,09;0,03;0,00;0,00;
0,00;0,00;149,19;0,03;0,00;0,00;
0,00;0,00;149,28;0,02;0,00;0,00;
0,00;0,00;149,38;0,03;0,00;0,00;
0,00;0,00;149,47;0,03;0,00;0,00;
0,00;0,00;149,57;0,03;0,00;0,00;
0,00;0,00;149,67;0,03;0,00;0,00;
0,00;0,00;149,76;0,03;0,00;0,00;
0,00;0,00;149,86;0,03;0,00;0,00;
0,00;0,00;149,95;0,03;0,00;0,00;
0,00;0,00;150,05;0,03;0,00;0,00;
0,00;0,00;150,15;0,03;0,00;0,00;
0,00;0,00;150,24;0,03;0,00;0,00;
0,00;0,00;150,34;0,03;0,00;0,00;
0,00;0,00;150,43;0,03;0,00;0,00;
0,00;0,00;150,53;0,03;0,00;0,00;
0,00;0,00;150,63;0,03;0,00;0,00;
0,00;0,00;150,72;0,03;0,00;0,00;
0,00;0,00;150,82;0,03;0,00;0,00;
0,00;0,00;150,91;0,03;0,00;0,00;
0,00;0,00;151,01;0,02;0,00;0,00;
0,00;0,00;151,11;0,03;0,00;0,00;
0,00;0,00;151,20;0,03;0,00;0,00;
0,00;0,00;151,30;0,03;0,00;0,00;
0,00;0,00;151,39;0,03;0,00;0,00;
0,00;0,00;151,49;0,03;0,00;0,00;
0,00;0,00;151,59;0,02;0,00;0,00;
0,00;0,00;151,68;0,03;0,00;0,00;
0,00;0,00;151,78;0,03;0,00;0,00;
0,00;0,00;151,87;0,03;0,00;0,00;
0,00;0,00;151,97;0,02;0,00;0,00;
0,00;0,00;152,07;0,03;0,00;0,00;
0,00;0,00;152,16;0,03;0,00;0,00;
0,00;0,00;152,26;0,03;0,00;0,00;
0,00;0,00;152,35;0,03;0,00;0,00;
0,00;0,00;152,45;0,03;0,00;0,00;
0,00;0,00;152,55;0,02;0,00;0,00;
0,00;0,00;152,64;0,03;0,00;0,00;
0,00;0,00;152,74;0,02;0,00;0,00;
0,00;0,00;152,83;0,03;0,00;0,00;
0,00;0,00;152,93;0,03;0,00;0,00;
0,00;0,00;153,03;0,03;0,00;0,00;
0,00;0,00;153,12;0,03;0,00;0,00;
0,00;0,00;153,22;0,03;0,00;0,00;
0,00;0,00;153,31;0,03;0,00;0,00;
0,00;0,00;153,41;0,02;0,00;0,00;
0,00;0,00;153,51;0,02;0,00;0,00;
0,00;0,00;153,60;0,03;0,00;0,00;
0,00;0,00;153,70;0,03;0,00;0,00;
0,00;0,00;153,79;0,03;0,00;0,00;
0,00;0,00;153,89;0,03;0,00;0,00;
0,00;0,00;153,99;0,02;0,00;0,00;
0,00;0,00;154,08;0,03;0,00;0,00;
0,00;0,00;154,18;0,03;0,00;0,00;
0,00;0,00;154,27;0,02;0,00;0,00;
0,00;0,00;154,37;0,02;0,00;0,00;
0,00;0,00;154,47;0,03;0,00;0,00;
0,00;0,00;154,56;0,03;0,00;0,00;
0,00;0,00;154,66;0,03;0,00;0,00;
0,00;0,00;154,75;0,02;0,00;0,00;
0,00;0,00;154,85;0,02;0,00;0,00;
0,00;0,00;154,95;0,03;0,00;0,00;
0,00;0,00;155,04;0,03;0,00;0,00;
0,00;0,00;155,14;0,01;0,00;0,00;
0,00;0,00;155,23;0,02;0,00;0,00;
0,00;0,00;155,33;0,02;0,00;0,00;
0,00;0,00;155,43;0,03;0,00;0,00;
0,00;0,00;155,52;0,03;0,00;0,00;
0,00;0,00;155,62;0,02;0,00;0,00;
0,00;0,00;155,71;0,03;0,00;0,00;
0,00;0,00;155,81;0,03;0,00;0,00;
0,00;0,00;155,91;0,03;0,00;0,00;
0,00;0,00;156,00;0,02;0,00;0,00;
0,00;0,00;156,10;0,03;0,00;0,00;
0,00;0,00;156,19;0,03;0,00;0,00;
0,00;0,00;156,29;0,02;0,00;0,00;
0,00;0,00;156,39;0,03;0,00;0,00;
0,00;0,00;156,48;0,02;0,00;0,00;
0,00;0,00;156,58;0,03;0,00;0,00;
0,00;0,00;156,67;0,03;0,00;0,00;
0,00;0,00;156,77;0,02;0,00;0,00;
0,00;0,00;156,87;0,03;0,00;0,00;
0,00;0,00;156,96;0,02;0,00;0,00;
0,00;0,00;157,06;0,03;0,00;0,00;
0,00;0,00;157,15;0,03;0,00;0,00;
0,00;0,00;157,25;0,03;0,00;0,00;
0,00;0,00;157,35;0,02;0,00;0,00;
0,00;0,00;157,44;0,03;0,00;0,00;
0,00;0,00;157,54;0,02;0,00;0,00;
0,00;0,00;157,63;0,03;0,00;0,00;
0,00;0,00;157,73;0,03;0,00;0,00;
0,00;0,00;157,82;0,03;0,00;0,00;
0,00;0,00;157,92;0,03;0,00;0,00;
0,00;0,00;158,02;0,02;0,00;0,00;
0,00;0,00;158,11;0,03;0,00;0,00;
0,00;0,00;158,21;0,03;0,00;0,00;
0,00;0,00;158,31;0,03;0,00;0,00;
0,00;0,00;158,40;0,03;0,00;0,00;
0,00;0,00;158,50;0,03;0,00;0,00;
0,00;0,00;158,59;0,03;0,00;0,00;
0,00;0,00;158,69;0,03;0,00;0,00;
0,00;0,00;158,79;0,03;0,00;0,00;
0,00;0,00;158,88;0,03;0,00;0,00;
0,00;0,00;158,98;0,03;0,00;0,00;
0,00;0,00;159,07;0,03;0,00;0,00;
0,00;0,00;159,15;0,01;0,00;0,00;
0,00;0,00;159,15;0,02;0,00;0,00;
0,00;0,00;159,15;0,02;0,00;0,00;
0,00;0,00;159,15;0,03;0,00;0,00;
0,00;0,00;159,15;0,03;0,00;0,00;
0,00;0,00;159,15;0,02;0,00;0,00;
0,00;0,00;159,15;0,02;0,00;0,00;
0,00;0,00;159,15;0,01;0,00;0,00;
0,00;0,00;159,15;0,02;0,00;0,00;
0,00;0,00;159,15;0,02;0,00;0,00;
0,00;0,00;159,15;0,02;0,00;0,00;
